	home_id	scores_cleanliness	scores_location	review_id	comments
49568	2980762	9.0	8.0	16369023	Kim was a really great host, and the room and bed were good. Kim was helpful in giving us advice on places to visit, and she is a really good communicator in terms of how to get in/out, time of arrival, do's/dont's in the house, etc. The private bathroom and bedroom were both clean and supplied with things like kleenex, TP, towels, shampoo/conditioner/soap, and ample bedding/pillows. The room is indeed down some steep steps, but not a problem for most people. We would definitely stay with Kim again in the future.
49569	2980762	9.0	8.0	16527695	Kim was really accommodating. She gave us restaurant recommendations and was in touch to coordinate giving us a key on arrival. The room (with double-bed) and adjacent bathroom was very clean and tastefully decorated. Kim even gave us a lift to the bus stop on our way back. The house was about 30 minutes out of the city centre but there is a strip of cute restaurants which are about a 15 minute walk away and a bus that is fairly frequent. 
49570	2980762	9.0	8.0	16596756	I would absolutely recommend Kim's place to others, she was considerate and easy going.  The room was clean and had all the conveniences of home!
49571	2980762	9.0	8.0	17374401	"Kim has her hosting act well together, especially for a relative newcomer to AirBnB. Her space is exactly as described, it's thoughtfully organized for travelers and she has the type of chill personality that makes for a good ""innkeeper."" It's got a good location for SE Seattle, halfway between beautiful Seward Park and the hip Columbia City neighborhood. Her dog Olive is still getting used to visitors and does tend to announce your entry, but she's an old sweetie and isn't any trouble."
49572	2980762	9.0	8.0	17599598	Kim was great during our stay. We were out and about most of the time but the space was great. Clean and comfy!
49573	2980762	9.0	8.0	28003173	Kim greeted me and was kind, the house exactly as described.  The two pets were there but not intrusive, the bathroom and bedroom perfect.  I loved how cozy the bedroom was and the shower: nice and hot.  Very private and just as described.  The location was perfect for me and what a nice area of Seattle to be in and for exploring!
49574	2980762	9.0	8.0	34336279	I appreciated Kim's friendliness and communication throughout my stay.  The space was comfortable, quiet, and the pets were never, ever a problem.  
49575	2980762	9.0	8.0	34674538	We enjoyed our stay at Kim's house. The room is exactly as pictured and very comfy and spacious. Also the private bathroom just across the hall was very nice and clean. Kim's pets are sweethearts and very easy to be around. They leave their fur everywhere, so guests have to prepare for that. Other than that, the house is very clean. The area is nice and quiet, very close to a nice park surrounded by water. We had a car, so going to the city was easy. There are nice cafés and restaurants nearby. Kim is nice and easy going and happy to assist with recommendations. 
49576	2980762	9.0	8.0	35521070	Kim is a great host, clean place and is close to downtown and quite a few restaurants in the vicinity for dinner. Parking is handy at her place if you drive and have a car.
49577	2980762	9.0	8.0	35711162	Kim's place was just as described.  We found it very easy to get to the city by both bus and light rail.  Our bed was comfortable and everything was clean.  Kim was very accommodating and friendly.  
49578	2980762	9.0	8.0	37397155	Kim was a friendly and inviting host. I would not hesitate to stay again and I would recommend Kim's airbnb to all of my friends.  Our favorite aspect of Kim's accommodation for us was the privacy of the downstairs guest space. This was exactly as described and exactly what we were looking for.  Kim graciously made space for us when we purchased a few items at the grocery store. We enjoyed meeting Kim's pets too. They were perfectly behaved as described.
49579	2980762	9.0	8.0	38164589	Kim was a great host! The room and bathroom were updated, clean and well decorated. The location was great, just up the road from the main street with good coffee and food!
49580	2980762	9.0	8.0	38636642	"Me and my husband stayed at Kim´s place for four nights. The room was small, but nice and clean. Big plus is private bathroom and a parking place in front of the house. Most of our time we were out - hiking or exploring the city, so we met Kim only at the mornings and evenings. Kim is very friendly and welcoming. If we needed something she was always helpful.
We simply love her pets Olive & Rabbit !
Thank you for super time in Seattle :-)"
49581	2980762	9.0	8.0	38925536	Kim graciously hosted my girlfriend and I for two nights. Her location was wonderfully kept and quite private, just what we needed. We also enjoyed exploring the neighborhood thanks to her recommendations. Thank you Kim for q great base from which to explore Seattle and the surrounding areas!
49582	2980762	9.0	8.0	39813548	"Kim has a nice house in a nice quiet neighborhood. We stayed in the downstairs room with private bath, it was just as described. It was very nice and private. Kim was a great host and gave us a great dinner recommendation for Mexican food. 
"
49583	2980762	9.0	8.0	40846605	This was our first time staying at an Airbnb listing and we were completely happy with the experience.  The room is nicely situated and everything was great.  Kim is an excellent host and she made us feel right at home.
49584	2980762	9.0	8.0	41982682	Kim was very amicable and welcoming. We were in town for an event at the Key Arena and Kim let us drop off our luggage prior to check-in time.  We had our privacy and although we spent most of our time at the event, it was a pleasure chatting with Kim whenever we happened to meet.  The neighborhood is safe and there is a bus stop a block away which takes you on a 10 minute ride to the downtown area where you can find a variety of restaurants.   The room was very clean and spacious and had its own private bath and shower.  We had a very pleasant stay at Kim's and would definitely stay here again! 
49585	2980762	9.0	8.0	43533183	"Kim is a fantastic host. She is welcoming and helpful. Her animals are sweet and a nice bonus if you miss your furry friends at home. The cat and dog do not disturb nor did we see them in our area of the home. 
Kim's home is a short 3 min walk from public transportation (takes about 20 min via bus to downtown).  She provided parking for our rental car as well. There is a beautiful park on a peninsula in the lake within walking distance. 
The room and restroom are comfycozy (nice/clean/welcoming). There are plenty fresh linens in the restroom. Kim provides a great environment for a traveler. She is friendly while giving privacy as well. I would recommend this listing and would definitely stay here again."
49586	2980762	9.0	8.0	44374906	"Kim was an amazing hostess and made  my first Airbnb experience remarkable. Her house is very charming and extremely quiet while being close to bus and light rail stops. My bedroom was perfect.The furniture is a mix of eclectic art, vintage finds and extremely comfortable bedding. I had a giant closet to hang my clothes, and two windows that made the room very airy and bright despite being a half basement. Also my private bathroom was very nice, clean and well stocked with towels, soaps and other toiletries that travelers always forget. The dog and cat are very cute and well behaved, I hung out with them for a bit but were not intrusive at all in any way. The sunny yard was great for reading and notes, or for waiting for a ride. 

Most importantly was the hospitality of Kim, she was very flexible and accommodating. She also offered a lot of tips and recommendations and was very discreet. I felt I had the place to myself as my privacy was very highly respected. Communication was super easy at all times. Thank you Kim"
49587	2980762	9.0	8.0	45334961	The room was clean and and the neighborhood was great for us. It was a little under a mile walk to transit and nearby shops and restaurants. We loved Olive and Rabbit. Slightly expensive for what it was. The room is not attached to the bathroom, which was not a big deal, but with both doors being glass front, it feels a bit exposed. The house  is old so you are able to hear EVERYTHING. Just footsteps upstairs and the shower turning on was quite loud. Kim was welcoming and had lots of great insight on Seattle culture. 
49720	7420488	9.0	8.0	40994487	"Marin's place was tricky to find, but once I was there I was greeted by a home even more lovely than the pictures conveyed. I was happy to have chosen the smaller room since it was also the shadier one, and in this heat, that was a good thing. Despite the lack of a/c her home was very comfortable, as was the bed (important!). 
Marin herself could not possibly have been any more interesting to talk to, sweet and thoughtful, accommodating and welcoming. I had a great time with her and loved her place immensely. If you are staying or visiting downtown or the south end of Seattle, I cannot recommend her place enough."
49721	7420488	9.0	8.0	42018968	We rented the front room and this room and it was perfect for 3 people. We fell in love with the house, it's so cute and cozy. Everything is clean and traveler friendly. Definitely a good place to stay if you want to experience what it's like to live in Seattle! I would recommend Marin's property to anyone and would love the chance to visit and stay with her again. Thanks for everything Marin! 
49722	7420488	9.0	8.0	44033677	As pictured, beautiful house & comfortable room/bed. In a quiet neighborhood near bus lines & light rail. Marin was a wonderful host & I enjoyed my stay.
49723	7420488	9.0	8.0	46001791	Marin is a wonderful host.  She has placed a great deal of effort into making her home accommodating for her guests.  Could not be happier that I chose to stay at her home.  Thanks Marin!
49724	7420488	9.0	8.0	48909118	Marin's house is lovely and exactly like the pictures! The neighborhood has everything I needed within walking distance and good access to downtown and other neighborhoods. She was very friendly and helpful and an all-round fantastic host. So much so that I decided to extend my stay here while continuing to explore the city. 
49725	7420488	9.0	8.0	49825918	Marin's house was the perfect place to stay while I was apartment-hunting in the city. It was very cozy and comfortable and I absolutely recommend staying with her.
49726	7420488	9.0	8.0	50550930	Marin was completely accomodating when I needed to extend my stay. I was so lucky to stay in such a comfortable spot while apartment-hunting. 
49727	7420488	9.0	8.0	56914316	Marin was a terrific host, so sweet and kind, she made the time to talk to you and give you great recommendations of things to do in the area.  The house is even better in person that the pictures.  Very clean and it felt like home, I can honestly say I was a little saddened to leave at the end of my trip.  I would recommend staying at Marin's when you are in the Seattle area!
49789	693956	10.0	8.0	2986891	Stayed for a week & house was as gorgeous as pics indicate.  Owners were out of town but organized a nice neighbor contact for any issues (there were none).  Organization/communication was great.
49920	609610	10.0	8.0	1816640	Laura and Karlo were amazing hosts. The apartment I rented was clean and warm, with its own entrance, bathroom, a fully loaded kitchen and all the things you would need for a long term stay in Seattle (although I was there for only 3 days). What really made my stay in this B&B so nice was all the little details and the kindnesses of the hosts, from picking me up at the train station (only 5 minutes from their home - but nice when lost in a new city) to guiding me on efficient ways to travel (20 minutes by bus from downtown), free internet, fresh eggs from their own chickens, and even introductions to their friends who happen to be in my same industry. Overall I had a lovely stay and would return in a heartbeat.
49921	609610	10.0	8.0	1864976	"This was a great place to stay! It's in a more residential area, a place you might not head if you were just looking at downtown Seattle. The walk to the light rail station is quick and easy - we had no problem returning from downtown to drop our stuff before heading back out to dinner, for example. The light rail tickets are very inexpensive for a day pass back and forth.

The apartment itself was great - a full kitchen makes breakfast super-convenient before hitting the road (even more convenient if there are fresh eggs from their chickens, which we had one day!) Full size bed plus a couch that could fold down, plus another couch, so plenty of seating area and such. Wifi made life easy as well.

Our hosts were very helpful and informative, quick to provide any information we needed, etc, as well as being generally nice people."
49922	609610	10.0	8.0	1887001	Lovely place, lovely people. We felt at home right away--welcoming hosts,   small touches like fresh cut flowers, comfortable beds (with the best pillows ever), fully equipped kitchen, delightful garden,  We felt lucky to have such a beautiful place right in the city.
49923	609610	10.0	8.0	1918109	"Laura and Karl were fantastic hosts! We couldn't have asked for a more conveniently located and adorable place to stay in Seattle. Laura and Karl even made themselves available to give directions and ""tourist advice"" throughout our stay. They were super friendly and extremely accommodating (going as far as bringing us a fan in the hot weather)! The apartment is very cozy, spacious and clean! We, once again, had another amazing experience with airbnb.com! I hope to reconnect with Laura and Karl again in the future! ~Abbey and Adam

"
49924	609610	10.0	8.0	1964118	Laura has a wonderful warm and generous spirit and was quick to give us insider information on the local neighbourhood and immediately set us up with provisions for an impromptu sunset picnic. Who could ask for more? The only draw back was that we only stayed one night. Given more time, this would certainly have been a five star experience.
49925	609610	10.0	8.0	2003697	This review is a little overdue (sorry Laura that it took so long), but Laura and Karl were excellent hosts and were very accommodating during my stay. The apartment was clean, spacious and very pleasant. They also live a short walk away from a really cool and lesser known part of Seattle that I enjoyed exploring. The transportation to the downtown area is also easy. 
49926	609610	10.0	8.0	2175179	A nice, comfortable, and convenient place to stay near the city, but outside the bustle of downtown. It was nice to have a more homey feel, rather than a hotel. The host was very helpful and friendly! It was a good deal for the price. The backyard was pleasant and I loved the chicken coop! The area is full of nice little ethnic eateries and shops. We used a car for all our transportation, but taking public transit was an option. I am not sure I would feel comfortable walking around the neighborhood by myself at night however, being a woman and a more car-oriented community. The space was large enough to comfortably fit a few people. The fully stocked kitchen was a plus. Our only complaint was that although the shower was big, the shower head was difficult to use as there was no hook for it. 
49927	609610	10.0	8.0	45862065	Laura was a wonderful host, and made us feel very welcome.  She left a map of Seattle for us, a great supply of organic food for breakfast, and she was available to answer questions and generally make us feel at home.  She wonderfully anticipated all of our needs.  The suite was funky, eclectic and fully outfitted.  If was also in a fun neighbourhood, 15 minutes from downtown, with a grocery store only a block away.  My only regret is that we did not stay longer.  I also really appreciate Laura's focus on minimizing our ecological footprint through eco friendly products, and a focus on recycling.
49928	609610	10.0	8.0	46042475	Laura was such a joy! She has such a welcoming energy and her studio is so incredibly inviting. We felt so cozy for our short stay and thought their location was brilliant. We loved visiting neighborhoods she suggested and hearing about how she helped create the home she always wanted. I hope everyone gets a chance to stay with Laura!
49929	609610	10.0	8.0	46329292	My husband and I did not get a chance to meet Laura or her husband, but they had wonderful communication with us the entire time we were there. The apartment is roomy and has a private entrance. The kitchen is large, fully stocked and would be easy to make your own meals! My husband and I drove up the street a little bit and found a cute area with a lot of restaurants. We had a great dinner and stopped at the grocery store nearby to grab a bottle of wine. We had a nice time in the apartment drinking wine and playing games together. My only complaint would be that the walls are a little thin. We had a great stay though!
49930	609610	10.0	8.0	46647709	This is a very charming and spacious apartment. It was very easy (15 minutes) to get to downtown Seattle. But the best part was the old town feel of nearby (1 mile away) Columbia City. A small-town-neighborhood near a large urban center--pretty ideal!
49931	609610	10.0	8.0	46949815	Our host made us feel very welcome.  They communicated with us to make sure we were ok.
49932	609610	10.0	8.0	47391283	A great place to stay in Seattle. Plenty a room with thoughtful amenities. There's plenty of light and a great energy at this place. I would definitely stay here again. 
49933	609610	10.0	8.0	47771048	The listing was very accurate to the place when we showed up. Clean, tidy and it felt like home when we walked in. Even though we didn't see the owner or the care taker as she was working, it was nice because we had our privacy.
49934	609610	10.0	8.0	48906976	The description was very accurate and the neighborhood was very cool. Nothing I've ever been to before 
49994	2016613	9.0	8.0	9525200	We really enjoyed our time in Seattle.  The house is nice and comfortable so we could totally relax and feel like home in there.  Rick is very thoughtful for our family.  He prepared everything we need before our arrival.  He also provided any information that we might be interested.  The house is close to the city and convenient to food stores and supermarket.  
49995	2016613	9.0	8.0	9564465	Rick was an awesome host, very responsive and accommodating. The house was even better than the pictures show! Extremely spacious with great views of the surrounding areas! I rented this home for a New Years Eve get together with friends it was it perfect space for entertaining and we had plenty of room for all the guests. 
49996	2016613	9.0	8.0	11636136	Rick's house is great and communicating with him was easy.  The home is clean and well-appointed.  The kitchen is top-notch.  The house located about 4 miles from downtown.  We will contact Rick again for other trips to Seattle.
49997	2016613	9.0	8.0	11806756	5 stars!  Rick was such a great host!  My family of 6 stayed for 5 nights and couldn't have asked for anything nicer.  Very nicely decorated and the hot tub was so relaxing after a day of trekking around downtown Seattle (less than 5 mi / 15min drive away); very Zen!  The area has a very rustic feel and surrounded by foliage while still conveniently located in the hip/gentrified Columbia City district of Seattle with shopping and dining only minutes away.  The kitchen was just amazing and fully appointed with all the tools a gourmet chef would need.  I would not hesitate to stay at Rick's home again when in Seattle.
49998	2016613	9.0	8.0	15300323	Beautiful home and furnishings. The owner obviously took care into making it a luxury vacation feel. The unique rugs & flooring along with the many balconies gave us a beachfront feel.   Louis
49999	2016613	9.0	8.0	15666761	This was our first Airbnb experience.   We could not be happier.   The accommodations were even better than promoted.   The host was fantastic.  Communications were timely, house preparations were unbeatable, and overall provided a feeling of being at home.   For all future travels to Seattle, we will pursue this rental and airbnb, before looking into hotels.  
50000	2016613	9.0	8.0	16733377	"House was perfect for our needs and exceeded our expectations. We had a group from Portland going to a concert in Seattle at safeco field and didn't want to drive back late. Ended up getting a limo, but it's not to far away. Also, I would highly recommend Amy's limo service. She accommodated our last minute needs when another company tried to pull a fast one.

The house was clean. Rick left the keys in a lock box so we were able to arrive at different times without issue. Parking was a little tricky, just b/c I drove my big work truck. In the end it worked out. I would recommend it to anyone, family or groups looking to be in Seattle without being downtown. He also gave recommendations for some local restaurants."
50001	2016613	9.0	8.0	16889818	"Rick was gracious, responsive, and very easy to work with.  The home is beautiful -- all the essentials, lovely landscaping and views, and lots of space for our large group of adults to spread out! 

(Note - It is a 3-story home in a very hilly neighborhood, so I would only recommend this home to those with good mobility.) "
50002	2016613	9.0	8.0	41404175	"We stayed in this house for four nights and we really felt comfortable and like home. The owner had really put a lot of attention to details and everything was as described in the listing.
The house is over three levels and allowed our group to have enough to space to rest, read, barbecue, play, and sleep. 
I had forgotten couple of items when we left the house and Rick kindly sent them back to us. 
Thank you very much for a nice prepared and welcoming house. Our trip to Seattle was a good experience and the house was an important part of it."
50003	2016613	9.0	8.0	43073659	We had a great experience dealing with the owner, Rick. The house work great for my family. Definitely recommended.
50004	2016613	9.0	8.0	43978644	"Staying at Rick's house in Seattle was incredible. It has ample space for a lot of people and the house is set up in a really cool way, with lots of balconies, living rooms, patios, and common space. The house is also beautiful and has everything that you'd want. Check-in and check-out was super easy and Rick was responsive to any questions we had, including allowing us to check-out super late. 

It looks like it would be pretty easy to get to a train line, and there was a grocery store and a few restaurants within easy walking distance. 

Fantastic place and great value for a large group. We would really recommend this house. "
50005	2016613	9.0	8.0	47048917	Rick was very nice and welcoming.  The house was wonderful and a quick shot to downtown Seattle.  Would recommend to a friend.  Everything posted is accurate. 
50006	2016613	9.0	8.0	49895772	"Rick is a very good host.  He was responsive, with a very detailed check-in packet, and was very flexible on our arrival and departure times.  He even had some breakfast treats waiting for us at check-in.

The house location was very nice.  Without traffic, you're within 15 minutes of downtown, and you're also within a short drive of many other parts of the city (as well as 2 hours from Mt. Rainier NP, with an easy exit from the city during AM rush).  Beautiful sunrise view from the kitchen and dining/living room, looking out to the mountains over the eastern part of the city .

The kitchen was very well appointed, and there is ample seating for meals (and there are both good grocery and carry-out options nearby).  We had a very easy time preparing dinners at the house.  The house has lots of room, and is certainly well-sized for a larger group.  If you plan to use more than two bedrooms, though, it should be noted that the other two bedrooms and three beds are futon-cushion fold-downs, rather than traditional mattress/box-spring beds.

Agree with another reviewer that good mobility for guests is a must.  Zero issue for us, but the house and the walk from the street parking to the front door include a number of steps."
50007	2016613	9.0	8.0	51473348	My girlfriend and I had an amazing stay here with my kids. The home is beautifully decorated and very well-maintained. Rick is a great host; he met us at the property and gave us a thorough tour of the home.  There is plenty of room, very comfortable beds and a fun hot tub!  
50008	2016613	9.0	8.0	55008592	We arrived later than anticipated so we did not get to meet Rick. But our exchanges with him were all friendly and helpful. The home is a very nice home. It sleeps 6 comfortably, with the other 2 on futons in the basement, which tended to be chilly at the end of Nov. There is some minor TLC needed to the hot tub area but overall the property is beautiful The neighborhood is no the nicest but dining, shopping and entertainment were very close (walking distance). That said, this house provided a great venue for a wonderful Thanksgiving with friends. 
50009	2016613	9.0	8.0	55428617	"Great house!  Good walk to nice restaurants and easy walk to Light Rail - which made life really easy as we were there for a Seahawks game!
Loved the number of bathrooms, easy parking out back, good system for security and kitchen well stocked!!"
50028	7922663	10.0	8.0	58068751	"Mehrit's place was great. Everything was convenient and clean The room number 2 is very pretty, with soft sheets on the bed and a good heater that made the winter nights very comfortable. Unfortunately there was a regular noise, probably made by household appliances.
If you need to be well taken care of, Mehrit and Roko are the perfect hosts for you."
50722	3849918	9.0	8.0	34798344	Lovely spacious place, comfy beds, quiet nights. Excellent communication!  Staying again this August! Thank you for having us:)
50723	3849918	9.0	8.0	36649769	We arrived to a wonderfully clean unit and a pretty bouquet of flowers.  The host was helpful about providing some extra supplies since we were there for a longer period of time.  We communicated via text, and the responses were almost instantaneous.  The beds were comfortable, and there were adequate kitchen utensils for meals, etc. The property is in a lovely but hilly neighborhood with a charming mix of modern and older homes.
50724	3849918	9.0	8.0	37289296	We found Sunset Splender very neat and clean. The beds were very comfortable including the foldout in the living room. The free wi fi was helpful. The weather in Seattle was quite warm and the host had provided us with extra fans and bottled water in the frigerator. 
50725	3849918	9.0	8.0	40085938	"The rental property company did their best to add nice furnishings and the apartment had everything we needed to cook, etc. It was tidy upon arrival and access into the apartment was easy.  The parking space provided was great, as was access to different areas of Seattle. The rental property people were quick to answer questions, which was helpful. Water in the fridge was also appreciated. All in all, everything you need is here.

We stay in Seattle every summer, but usually in Ballard or Fremont.  If you are not looking to be in one of the more trendy, hip Seattle neighborhoods, then this place would be a sound choice.  The apartment itself is older, with indoor/outdoor carpeting, older linoleum (the small bit of wood flooring was nice), older window shades, a very small bathroom and an under performing shower. The fluffy  towels provided are adequate if you plan to stay for a shorter amount of time, but otherwise if you stay with four people as we did for a week, then you might have to use the coin operated/shared laundry. The internet did not consistently work.  I found that the pictures on the site made the apartment look newer and bigger than it really is. I would say this is best for two people, but it would be a very tight fit for 6, as we felt it was small with two adults and two children. 
But we tend to look for very modern places to stay in more trendy neighborhoods, so if you are looking for a solid place to stay in the Seattle area and aren't picky about the things I mention, then this would be a good choice."
50726	3849918	9.0	8.0	40578390	"
The apartment was clean. The bed and pillows were very comfortable. The bonus was the parking under the apt. structure and the balcony with a nice breeze. There are no houses across the street, just trees. I had a question about the WIFI so I emailed Denise and she immediately got back to me with the answer. The neighborhood is quiet, and there is a park down and across the street from the apt.  You're about 15 minutes from the airport and tourist attractions are not far. The apartment looked like the picture in the posting."
50727	3849918	9.0	8.0	41732339	It was an awesome place. Very peaceful and safe. The house had everything we need. Would stay again and I recommend it. 
50728	3849918	9.0	8.0	42609914	"Sunset Splendor was a great place for my family and I to stay while on vacation in Seattle. When we arrived, I had misplaced the arrival information, and the host was helpful at getting in. The next day they printed the information and left it outside the door before 7:00 am. The home was nicely appointed and there were plenty of dishes and clean towels for our stay of almost a week. It was great to have off-street parking. 
The neighborhood was fine. There was really no dining close by, but a Safeway and and a QFC were within a couple of miles. "
50729	3849918	9.0	8.0	47864436	This listing was just as bright, roomy and clean as it looks.  Access was so easy with the door code, garage parking even with a topper on a suv was more than adequate. The views were spectacular as were the colors of fall.  The neighborhood was better than we hoped for and I would stay again and again.  The beds were super comfortable, kitchen was fully equipped with some necessities left by the host.(coffee) And lastly the host was so flexible with an extended day.  Thank you for a  lovely experience.
50755	5376433	10.0	8.0	28690424	We arrived around 7:30pm, Marshall came to pick us up, his house was very lovely, very inviting atmosphere. He was friendly, had good travel tips, the price was fair. In the morning he provided a great breakfast spread with the works. He really opened his home to us, we would definitely stay there again.
50756	5376433	10.0	8.0	32995902	Marshall is a great host. He truly tries to  help us to enjoy seattle. He gave us breakfast and sometime if the timing is good gave us a ride. He also paints and garden for a hobby which makes his house awsome
50757	5376433	10.0	8.0	33602649	Marshall was a lovely host, he picked/dropped us off at the airport. He is very friendly, but will give you your space. He gave us tips on where to go around Seattle. His place is near a bus that takes you to downtown. He also provided breakfast and went out of his way to buy some breakfast foods for my vegan friend. The bedroom and bathroom were very clean and comfy. He let us use his sauna and he's planning on building a Japanese hot tub. If we come back to Seattle, we'll definitely stay here!
50758	5376433	10.0	8.0	34982402	Marshall was a wonderful host, very kind and considerate. The house was clean, easy-to-access, and close walking distance to downtown Columbia City. 
50759	5376433	10.0	8.0	35168172	Marshall was nice but the room was extremely hot. Even with the windows open and the fan on it was uncomfortable. However in the winter this would be a great stay. 
50760	5376433	10.0	8.0	35955979	Comfortable. Homly and much better than photos. Easy to aceess downtown. And during the weekend, We went nature reserve hiking with Marshall. After hiking we had a BBQ together.  Thanks for everything. :)
50761	5376433	10.0	8.0	41101533	We only stayed at Marshall's place for 1 night, but it was a nice stay. Marshall was a good host and the place was nice and clean. There were plenty of amenities provided. If you have a car, or you're ok with taking public transit to downtown Seattle, the location is not far. Overall we had a pleasant stay. Thanks!
50762	5376433	10.0	8.0	42873656	"Marshall was really helpful and we enjoyed our stay with him. 
He even offered to pick us up from the train station during his lunch break.
Since we stayed with him during the weekend he made breakfast for us which was really nice. 
The room was just as described and his home is well located to get in and out of the city!
"
50763	5376433	10.0	8.0	43804310	"Marshall was a incredible host!  His house is cute & comfortable, and his cat made us feel at home too!  This location is exactly as described, and very close to the city center.  Buses made it easy to get where we wanted to go, and it was always nice returning to his home after a day in the city.  I don't how most hosts are, but Marshall was very welcoming and it was a pleasure sharing a bottle of wine with him as part of our Seattle experience.

If you want to stay in a cozy neighborhood close to the Seattle attractions, this is where you want to be."
50764	5376433	10.0	8.0	44013705	It was a great stay at Marshall's place. We felt very comfortable and Marshall gave us some good advice about where to go and how to get there in our short time in Seattle. Thanks a lot!
50765	5376433	10.0	8.0	44599751	"We had a great stay at Marshall's. He was friendly and was very helpful in regards to where and how to get to some great local spots. 
Also if you are a cat lover then you are in luck; his cat is more than ready to lavish attention on you or you on to him. I would stay here again and I would recommend his place to friends venturing out to Seattle :)   "
50766	5376433	10.0	8.0	44921371	Marshall was a great host during our two-night stay in Seattle. He made us feel very much at home and was fun to hang out with too!
50767	5376433	10.0	8.0	45968867	"Marshall's place is absolutely fantastic! We loved staying with him, he made us feel right at home. Marshall gave us all kinds of advice on what to check out and he was always absolutely friendly. While we were there, he cooked a Filipino soup and slow cooked chicken and rice and shared with us. He's an incredible cook!

Marshall's place is easy to get to anywhere from. We picked it because it was about halfway between the airport and downtown, but we really got to know the neighborhood and ate at the Ethiopian restaurant nearby - it is delicious. 

The room is huge, very cozy, and clean. No complaints at all! Be sure to check out the garden and hang out with his cat, Dwayne, too."
50768	5376433	10.0	8.0	46458361	Marshall was a wonderful host. He accepted my rather last minute request and made me feel right at home. His house is spacious and thoughtfully decorated. The location is great, only a few minutes walking to the up and coming places of Columbia City and a few blocks away from the bus that takes you to Downtown.
50769	5376433	10.0	8.0	46840875	The space was cozy and inviting, Marshall was very nice and made us feel at home. By far the best deal to stay in Seattle that I have found. We had a great trip :)
50770	5376433	10.0	8.0	47757306	Beautiful and cozy house. Welcoming and nice host.
50771	5376433	10.0	8.0	48336850	"Marshall's room was comfortable, and the location is convenient to bus line #7; also a 15-minute walk to a LINK light rail station.  

The only problem I had was on first arriving.  We had exchanged emails in which I told him the time when I would be arriving, and he said he would be at home waiting for me.  When I got to his front door, it looked to me like a garage door, and lights were on inside.  There was a keypad next to the door.  I knocked several times and waited outside 10-15 minutes.  There is a gate, closed when I arrived, to the right of the door.  The gate leads into the back yard, but I didn't think it right to open and look back there.  

At last, Marshall heard me knocking and came out from the back yard to let me in.  The entrance is from the back yard, and has its own keypad for guest entrance.  He did not inform me of this entrance before I arrived.   Perhaps he should let future guests know where the entrance is prior to arrival."
50772	5376433	10.0	8.0	48798558	"One of our best stays with airbnb! Everything was a bit better than what we were used to. Marshall is very friendly and really made us feel welcome! His house is very nice and clean. Our room was perfect with a comfortable bed! We were able to do our laundry, which was very helpful. We loved the ""help yourself"" breakfast with lots of delicious things!! We also loved Dwayne the cat :)
Ah and the location is convenient, close to bus number 7 which brings you downtown in less than half and hour. There is also a Walgreens nearby."
50773	5376433	10.0	8.0	49550614	Marshall is such a nice and welcoming host. I don't have a reason to not stay with him. He made us breakfast both mornings when he wasn't working and chatted at night with wine provided. His home was comfortable and we never felt bothered or in the way. It was in a great location also with grocery and delivery near so you could relax at night and go into the city during the day with one easy bus ride. Thanks Marshall! 
50774	5376433	10.0	8.0	50240515	We loved it! Great friendly and helpful host, lovely artsy house, good location. Awesome cat :-)
50775	5376433	10.0	8.0	53925118	Marshall had a great place and gave me a fantastic experience. Rooms and house was as described and everything I would have expected. Would recommend his place to anyone staying in the area.
50857	2520890	9.0	8.0	13126464	"We sent Amie a booking request while driving down from Vancouver and had received a response and confirmed the details before hitting the border! Amie was there to meet us when we arrived and had taken care of everything. 

The room is amazing, lovely lighting with plenty of windows and our own private bathroom and temperature controls. The bed was nice and comfortable with plenty of blankets, we slept really well and didn't wake up till late. The location was easy to get to from the I-5 and seemed close to lots of attractions, it is a quiet neighborhood so sleeping in was not an issue.

Amie was happy to recommend a local cafe for breakfast, Both Ways Cafe, I would eat there every day if I lived in Seattle.

Overall it was a 10/10 experience, great hospitality, great room.

 "
50858	2520890	9.0	8.0	13260858	Amie, Owen and Elza (what a cutie-pie!) prepared a fantastic getaway for us. From the sweet little vase of roses and apples in a bowl, to the coffee and tea - with organic stevia available! - and fluffy towels. I especially appreciated the clean sheets, towels and bath products without scents and chemicals, and the bins for recycling and compost. Such rare finds! There were books about Seattle trees, local hikes and foraging at the bedside. Many thoughtful touches and ideas for tiny house living. Amie was a delight to communicate and visit with, too. A great private retreat in the heart of a diverse Seattle neighborhood - we highly recommend it. 
50859	2520890	9.0	8.0	13384497	Amie was super gracious when my reservations needed to be changed. I look forward to booking with her in the future! 
50860	2520890	9.0	8.0	13497840	Amie was a kind and generous host and the apartment warm, cozy and private.  Sleeping with the night breezes wafting in and waking to the murmur of the chickens was a treat.  I would happily stay at Passiflora Farm again.
