	home_id	scores_cleanliness	scores_location	review_id	comments
66476	30712	7.0	9.0	9314038	"Our stay in Al's house fit our needs very well.  Right location, comfortable space, and accepted our little dog.  Al bustled around to get the space ready within 24 hours.  He clearly communicated about possible concerns that have already been discussed on his airbnb page so that there would be no unpleasant surprises.
I was impressed with his friendly welcome and concise explanation of use of the house."
66477	30712	7.0	9.0	10414018	We had a great stay at Al's. It was super brief but it was the perfect crash pad in Ballard for our 1 night in town. If you want a comfortable, basic accommodation with privacy and peace, this is a good deal. Al is super nice and left goodies like chocolates, coffee and San Pellegrino too!
66478	30712	7.0	9.0	10707908	Staying with Al was wonderful!  A fantastic host.  He offered us a bottle of wine upon arrival; took us on a tour of Ballard; and recommended lots of restaurants and night spots.  His flat is cozy and very conveniently located.  A fantastic trip - thanks Al!
66479	30712	7.0	9.0	10965933	Myself and a friend stayed with Al for 3 nights in March. The apartment was cosy and comfy, and was in a good location for accessing the shops in Ballard and for getting the bus downtown. We got to meet Al, who was friendly and helpful, and gave us plenty of tips for where to go.
66480	30712	7.0	9.0	11575957	Al was very accommodating and friendly, and his Ballard house was exactly what we were looking for.  A very short walk from great restaurants, record shops and coffee, but very quiet at night.  We would definitely stay there again.
66481	30712	7.0	9.0	12026919	Lovely, bright and cozy. We had a great weekend; the piano was a big bonus for us. Beautiful original tiles in the bath and kitchen; large sunny bedroom and very comfy bed. It's a very very quiet neighbourhood, we were awakened by the birds, which was really nice. Close to some really super restaurants.       
66482	30712	7.0	9.0	12517781	Al seemed like a nice guy.  And very accommodating of having a dog.  Kitchen is shared with downstairs tenant.  Location is great too.  However overall clutter/cleanliness could be improved.  Some things like missing door handles on closets and bathroom, etc.  
66483	30712	7.0	9.0	12976531	"I contacted Al Parisi twice during my stay in Ballard, and both times he responded quickly and positively. First we had missed communications about getting the key, and Al showed up promptly to let us in. Then, when the shared kitchen tenants had left the kitchen a mess, he got on it and the kitchen was cleaned.

You approach his funky Ballard apartment through an overgrown front yard, and go into a living room with piano, musical instruments, festival posters and 1950s era drapes. And there was fruit and water to welcome us. 

A center hall has a bath on the left. The knob is still missing from the bathroom door, but we appreciated the selection of soaps and lotions that were there for us if we wanted them. The shared kitchen on the right is well-equiped, but it is not clear what pots, pans and tools are for common use and which are the downstairs tenant's private things. An info sheet with hints about kitchen use, wi-fi, and checkout, f.i., would be helpful.

The hall also has a well-stocked supply closet. We found light bulbs there and replaced some burned out bulbs in the overhead fixtures.

At the back of the hall is the bedroom, with a comfortable bed and warm quilt, and good closet and dresser space.

Nothing polished and fancy here, but it was easy to settle into. The price was in our budget, and the location was right. "
66484	30712	7.0	9.0	14755696	"Al was a great host. The accommodations however were a bit different than expected. We were not informed that there were two young children in the apartment below us until after we arrived for our 6 day trip. 
Previous reviews stated that the apartment was a bit messy but comfortable. When we arrived we noticed the room we were staying in was very dirty. The bathroom shower curtain had black mold growing on it and the entire bathroom smelled like urine. The bathroom door knob is still missing (that wouldnt be a problem except the downstairs neighbors can walk in at any point. The shared kitchen was always very messy and dirty with food being left out for days. 

These things being said, Al is a very kind person and was gracious enough to let us use his home."
66485	30712	7.0	9.0	15792233	"This apartment worked out very well for my family and I on a recent week-long trip to Seattle. Al met us upon our arrival and made us feel very welcome, even providing a local beer and some k-cup coffee for our stay. The apartment is a good size living room, plus a very small private bathroom and a good size bedroom (we fit a portable crib/pack-n-play in there). There is a also a kitchen space that is shared with the tenants who live downstairs (a very nice couple with a small child). The location is great, in a quiet neighborhood that is only a short walk into downtown Ballard and also 3-4 blocks to the bus line to get into downtown Seattle and elsewhere. For parents, there is a park 1-2 blocks away with a good playground area, including a sandbox (with trucks) and a zip line. 

The place itself is somewhat rough around the edges, so don't stay here expecting 4-star accommodations. We didn't mind so much, but in the interest of openness and because I know some people care about this stuff, there are some things to note. The kitchen and bathroom both need a serious deep cleaning! I'm sure Al surface-cleaned these before we arrived but they both need serious professional attention. :) The doorknob is missing from the bathroom door  - didn't matter to us but something to note if you are staying with people you aren't intimate with. There were a lot of ants (we were there in the summer during a very hot week...). The bed, while pretty comfortable, doesn't have a headboard or footboard so it is just the metal frame and mattress. Wasn't an issue for us, but there isn't a TV, stereo, or even speakers to plug into. Overall, these things didn't get in the way of enjoying the place, and we still felt it was a good value for the money.

On the fun side, there is a upright piano in the living room that we were told we could use, as well as a drum kit (!) which belonged to the tenant downstairs. The place is decorated with various posters and prints from various music festivals (mainly NOLA).

Overall, while some improvements could be made, I would definitely recommend this place for people seeking budget accommodations in Seattle. Al, the host, is super cool, the location is great, and it would be very hard to beat the price in the Seattle area."
66486	30712	7.0	9.0	16220744	We did not have much communication with Al while in Seattle, but there really was not a need.  He made sure to let us know how to find entry and what to expect upon arrival.  Everything was as advertised.  For $75 a night I think this is a cozy little place that made us feel comfortable for our stay in this area.  The neighborhood is beautiful and public transportation is an easy walk about 5 blocks away.  The house is a little bit untidy, but that's the only complaint, can't expect too much.  We ran out of toilet paper on the last night, which made for an interesting last morning.  All in all, we were comfortable and had a good trip.
66487	30712	7.0	9.0	16874367	Al came through for me in a pinch which I'm really grateful for. He's a very kind man who has the best of intentions and even drove my friend and I around upon our arrival to see the local neighborhood. That being said, the accommodations are honestly less than stellar. All of the reviews are pretty accurate about this place but we had no other options during our time period. The house is generally untidy- the front yard looks overgrown and the screen door is missing a screen. There is even a boat dock out front with no boat! Inside there is a lot of clutter. We did have clean sheets and towels which was nice but the bathroom was not clean unfortunately. Maybe surface cleaned but the grout between tiles is black, there are wet (possibly moldy) spots on the ceilings. Ants crawling around everywhere. We woke up one morning to three dead moths in the shower. Short cab ride to Ballard and Markets streets but a long bus ride to downtown. Not ideal for two young girls on a road trip but we made the best of it. To be fair, the unit is priced on the cheap end for good reason. It's clear you're not getting top notch amenities but the space is big and Al is flexible.
66488	30712	7.0	9.0	17655545	This was my second stay at Al's place in Ballard and both times were great, easy access to Ballard and Freemont entertainment districts, a large comfy bed, and pet friendly... Al will be whatever you need out of a host, whether that be a local guide with plenty of knowledge to share or an unobtrusive presence while you do your own thing. Thanks Al!
66489	30712	7.0	9.0	18889078	Als place worked great for our needs. It is definitely the most affordable place in the area that we could find and Al is a great host. Super kind and accommodating. We came to work a festival in Seattle and just needed a place to sleep at night, so Als home was perfect. Its a good budget place in Ballard, but if it was a hotel it would definitely be a 2 1/2 star. It definitely could have been cleaner and the door was a little tricky to open. 
66490	30712	7.0	9.0	19235168	"Al was a great host who went out of his way to make us feel welcome always, which was most appreciated when we first arrived. Al was kind enough to have beer and pizza waiting for us when we got to his place the first night, and after a canceled flight and an arrival time close to midnight, was the most appreciated.  He was always thoughtful and accommodating of our needs and respectful of our privacy throughout our stay. He also gave great suggestions on places to visit and resources for anything we needed.  

The listing description is very accurate but reading the reviews was very helpful as well. I will say in agreeance of previous reviews that the place was very clean and tidy but if you need things deep cleaned and have an issue with things like dirty grout than this may not be the place for you -not judging, just saying. 

Then there's the location. Located in Ballard, it was only a short walk to many great Ballard sites, fantastic restaurants, and scenic beaches, plus easy access to a cheap bus ride to downtown. Al even directed us to a place that was close by where we could rent bikes which made our experience even better. 

More than anything what we loved about staying at Al's house is that he made it feel like a home away from home and that you could tell that he genuinely wanted us to have a great stay in his home and in Seattle. We would definitely stay with Al in Ballard again next time we are in the area!"
66491	30712	7.0	9.0	19683601	"What a wonderful quite place to stay.  So easy to get to anything in Ballard.  Al supplied anything we needed.  Would stay again if in the area.
"
66492	30712	7.0	9.0	22877021	We had a great time in our stay at Al's place- loved the piano!
66493	30712	7.0	9.0	24394346	My brother and I were in Seattle for Christmas, and Al was a great host. We had two dogs with us and very much appreciate that he let us stay in his home.  The space is great, and while there's only one bed, the sofa is plenty large enough and quite comfortable to sleep on. I wouldn't hesitate to recommend Al's place to others who are looking to stay in Ballard.
66494	30712	7.0	9.0	25448694	Al, was able to accommodate my husband and I perfectly to our needs. The apartment was clean and private. Al was nice enough to leave some snacks for us. Throughout our stay, He talked to me frequently making sure we had everything we needed. 
66495	30712	7.0	9.0	25587927	It was great that Al got us in on such short notice.  There wasn't a TV but the internet was sufficient.  I love Ballard and it was nice to find a place that takes dogs.
66496	30712	7.0	9.0	25866107	"I rented this for my rep who was doing work with me while in Seattle.
She said that Al was very nice and communicative, however the place was filthy, with a dirty kitchen, overflowing garbage and dust everywhere. I felt terrible that she has this experience while working with me."
66497	30712	7.0	9.0	26276041	Al was very welcoming, phoning me a couple of times to see if everything was okay.  Everything was okay!  His rental is as described, cozy, though rooms are larger than cozy, clean, and warm with a comfortable double bed, and great towels.  The neighborhood is very quiet and convenient to places in Ballard  that we wanted to visit. Prior to our arrival I mentioned to him that I like having my coffee first thing in the morning so  he conveniently left out a coffee maker and  coffee in the kitchen for my use.   The place is simple and comfortable,  not new and  glamorous.  It suited us just fine and we would definitely stay at Al's place again.
66498	30712	7.0	9.0	27212087	"Al's place is definitely cozy, and it's located in a great neighborhood. You are walking distance to grocery stores, restaurants, bars, cafes, and parks. There is plenty of street parking, and the neighborhood is very quiet.

You will have the top floor of the house, with Al and his daughter share the bottom level; the only shared space is the kitchen. We had a very comfortable stay in the place. We easily modified some things, such as stuffing a paper towel in the missing knob to the bathroom, bringing extra toilet paper, etc.

We stayed for an extended period of time (3 weeks) because we were moving from Texas, so we needed a place to stay while we located a permanent home. Major points are awarded to Al because he allows pets. We have a small dog and we were very happy to find a place that allowed him.

Overall, we had a very comfortable stay. Since we stayed a long time, we made use of the kitchen a LOT and I would only mention that it is not fully stocked (something Al is working on), so there isn't cutlery, there are limited pots & pans, and there is no microwave. I just mention that so you could get a better idea of what you are working with in case of a long term stay. In case of a short term stay, you are in a city with so many great restaurants that I doubt it would matter!

Now as far as cleanliness, everybody has different standards. Like another reviewer mentioned, it's not like this place has been deep cleaned, but as somebody who stayed a few weeks, I could definitely tell that Al definitely does general cleaning and upkeep of the space. But if you have any issues, Al is super accessible by email, phone and text. He really works hard to make sure you feel comfortable in his home, and he is open and willing to address any issues you may have. He is a really great host that respects your privacy while doing his best to address your needs."
66499	30712	7.0	9.0	29788937	A cozy, comfortable, well-equipped and pleasant place to stay, in the heart of Ballard! Al and Angela were incredibly helpful. Would definitely stay here again. Felt at home. Thank you! 
66500	30712	7.0	9.0	32043412	We LOVED our stay at Al's home!! It was perfect for our family.
66501	30712	7.0	9.0	32225239	Al's place was really nice and quiet. His place is in Ballard which is close proximity to the city as well as the main roads if you need anything like groceries or gas. Nice and quiet neighborhood too. I have short notice but he had this place set up right away for me!
66502	30712	7.0	9.0	32851129	Really nice guy. Great neighborhood. I'll definitely book again. Thanks Al!
66503	30712	7.0	9.0	35560587	The apartment is located in a great part of town and is very quiet. Despite the unusually warm temperatures we were very comfortable and slept really well (thank you, Al for the fan!). Al was great in returning my call regarding our arrival even though he had a really busy week and weekend. Our paths never crossed actually, but I had no doubt if we had needed anything, Al would aim to please! We weren't in the apt very much during our stay and it worked out great for our purposes. Thank you Al! - Tracy
66504	30712	7.0	9.0	40108911	Al and his place were great! Quiet neighborhood, close to downtown Ballard and easy to get to downtown Seattle from there. We had our 6 month old baby with us and Al was so kind to even let us use a pack n play that he had at the house so we didn't have to take up extra room in the car to bring ours. Even the neighbors stopped to say hello to us as we were packing up the car to head home. It's not fancy, but it's quiet and comfortable and served all of our needs. I would highly recommend staying at Al's place!
66505	30712	7.0	9.0	40532406	Al was friendly on the phone.  Once we got there we did not hear from him but we were ok with that. The location is great.  Near a lot of restaurants and markets.  Quiet and safe neighborhood.  The house is small but just fine for a couple of people. The house has potential and with work could be a very nice place.  The bed was comfortable.  It could use some TLC with paint, maintenance and deep cleaning.
66506	30712	7.0	9.0	42030277	"Al's place is great! I noticed that some has commented about place not being clean. My comment for that is that is ""Yeah sure it's missing a female touch. But it's a guy that is renting it."" So if you are really fancy then it's maybe not for you, but I felt at home. And will stay there for my next visit if it's available. Thanks Al."
66507	30712	7.0	9.0	46168533	Very relaxed. Easy going. 
66508	30712	7.0	9.0	47381368	This apartment is located close to all things Ballard, which was why we decided to stay here.  We stayed only two nights of the total we booked due to a change in travel plans.  Al was good on communication, but the place could use some maintenance.  The front door was sticky, the screen door was broken, and the dryer wasn't working.  The yard could also use some maintenance and clean up.  If you are looking for a place close to Ballard, and are on a budget, this will work just fine.  Just don't expect anything fancy.
66509	30712	7.0	9.0	47732842	Al was the nicest! Cute rustic quarters in a darling neighborhood (with some fantastic restaurants within walking or bike distance!). Al was incredibly accommodating, and was very flexible to work with us regarding our visit. The bed was comfy and clean, and we will definitely be looking up Al again next time we come to town.
66510	30712	7.0	9.0	48399816	Al was a great host - very friendly and welcoming - and the place was comfortable and in an amazing location!  We were so glad we were staying in Ballard, and thought the place was a great deal for the price!
66511	30712	7.0	9.0	50485674	I had a great stay at Al's apartment. It's located on the main floor of a little bungalow and Al lives in the basement. The space isn't flashy, but it's warm, cozy, and feels like a cottage right in the middle of Seattle. The bed was really comfortable and so was the giant couch in the living room. Al left us some snacks and wine which we appreciated. We never met, but he seems very easy going about everything. For the price, this is an excellent accommodation in Seattle and I would absolutely stay here again. 
66512	30712	7.0	9.0	51943184	Al was a very welcoming and laid back host which helped to make our week long stay very pleasant.  Although Al's place is in the middle of a family-friendly neighborhood, the nearest coffee shops, grocery stores, restaurants, and bars are just blocks away.  We had both dogs stay with us and felt very safe walking them in the neighborhood after dark.  This was a great value for the amount of space provided, which was helpful for two people and two dogs.
66513	30712	7.0	9.0	52744191	We stayed with Al for a long weekend and had a wonderful stay! The apartment was cozy and well located. 
66514	30712	7.0	9.0	53572142	We loved this quiet little spot in Ballard. Al was welcoming and understanding and provided us with everything we needed for a comfortable stay.  When we return to Seattle, we would definitely stay here again.  
69010	670021	7.0	8.0	2243336	Tiki's house was a clean, pretty and cozy place to stay. It has a full kitchen, a living room (with TV) and a small work place. I expected a small room to sleep in but it was definitely beyond that. And even if you don't have a car, there are several bus stops near house (0.4~1mile) where you can take a bus to downtown, UW, northgate, etc. I enjoyed staying there!
69011	670021	7.0	8.0	2581005	"They are just getting started in the BnB world so they have a few things they are still working on. My room was missing a few things to make me feel at home (like hangers, and a place to store by clothes, curtains- I let Darlene know and it was sorted out). A few things in the bathroom and kitchen needed some loving care like a constantly running toilet and leaking shower- again, Darlene tried her best to fix these things up. 

It's a bit far away from the city but there are numerous bus routes within 15 minutes walk (up and down hills). If you don't have luggage and don't mind dodging cars, it's a lovely walk on a sunny day. 

They are making more improvements to the property all the time so hopefully your stay will be nice. But where else can you be welcomed by a Native Indian-American at a few hours notice? Thanks again. "
69012	670021	7.0	8.0	3069686	"Very nice place to stay, and Tiki has added a coffeemaker and small dining table for those of us who can't use the high bistro table.  The room and bed are tight for two people, just right for one.  You will enjoy staying here if you don't mind sharing the house with a stranger.  It worked out fine for us.
"
69013	670021	7.0	8.0	15780051	"Darlene is great, she helped us a lot because we were new in town. The home is very comfy and there are everything that you need in the house.

"
69014	670021	7.0	8.0	16129311	Really enjoyed staying with Darlene!  Her location a little remove from did town really feels like you are in western Washington, not just another city! Stayed with my girlfriend for two nights and we were both very comfortable!
69015	670021	7.0	8.0	16870585	Darlene was great and her home is very nice and cozy. She was a great host
69016	670021	7.0	8.0	22066946	Good for its price. Close to hwy. many stores closed by. Internet was a bit slow. The house was kept clean,  it has its unique smell to it. The provided towels were a bit old. But then again, for the price it beats the hotel. Some snacks and juices were provided.  
69017	670021	7.0	8.0	28931565	"I and my wife spent 5 months at Darlene's place. The first 3 months we were paying cash directly to her. The last two months we were using the Airbnb service.
The location is acceptable, Lake City way is in 10 min walking distance. One disadvantage the location has is that the neighborhood is not save for walk after hours.
For the first 2 months leaving at Darlene’s place was good. After that we started having troubles with her. Since Darlene leaves at the garage, her presence at the house is constant, which fine–this is her house after all, but there were two occasions that she was drunk and she was behaving really bad. One of the times she was drunk, she unlocked and entered in second room, which was rented by another couple (they was not in the house at that moment). At that time I was at home and I told her that she is not supposed to enter in the room while the people are out, she answered me that she is the owner of the house and she can do whatever she wants, and she told me ”stupid boy”. One time she entered in our room without knock while my wife was there. So if you are looking for a place where the room you are renting has some level of privacy, maybe Darlene’s place is not the best.
There were cases, while we are at home, she came in and unplug the power adapter of our laptop. There were also cases when she was unplug the heater no matter that it was cold for us to save electric power.
About cleaning the house, in general she didn’t maintain the house clean, no matter that this was her responsibility. Sometimes it was taking more than 2 weeks for her to get us clean sheets and towels (again her every week responsibility).We would be very happy to wash and dry more frequently the sheets and towels by ourselves, but she didn’t allow us to use the washer and dryer for sheets and towels.
Two weeks before we left she came drunk and asked me what we'll do next month. I replied that we are looking for an apartment and we will not stay in her house. She got really angry, and started causing troubles. She turned off the fuse of the washer (the fuse box is in the garage) and asked us extra money to use washer and dryer. Therefore, we didn't use washer and dryer last two weeks.
The check-in to the house didn’t take time and was easy, but on the day we were checking-out Darlene came early in the morning and started cleaning the bathroom, we were not able to use the bathroom, and we should leave two hours earlier."
69018	670021	7.0	8.0	42377484	My parents came to Seattle to attend my college graduation ceremony. We stayed together at Tiki's house for one month, and after my parents left, I stayed for another month, during which I met several other nice tenants. Since Tiki converted her garage into a studio for herself, my parents and I lived next door but separately from Tiki. It was a wonderful experience for my parents and I, as the house provided us with enough privacy and Tiki was chill about a lot of things. When I went to work during weekdays, my parents took a walk around the neighborhood. It was a nice neighborhood with a lot of tall trees, which made it cool during hot days but also not much direct sunshine into the house. Tiki invited me to her daughter's party but unfortunately I didn't make it. The house was close to Safeway, QFC, gas stations, a bus stop to downtown Seattle and a bunch of restaurants. The only inconvenience was Tiki charged for laundry. Mostly my mom hand-washed our summer clothes, and I went to the nearby laundromat once. 
69019	670021	7.0	8.0	47294382	Darlene was a great host. Bed was comfortable and TV and wifi worked fine. 
69070	4951079	6.0	6.0	36297789	"I enjoyed my stay at Siri's residence. Overall I had a great experience, and felt very welcomed. The family respected my privacy and allowed me to set the tone for how much I wanted to interact. The space itself is just like the pictures and well cared for. The kitchen, lounge area and bathroom are shared space with other potential renters. I don't think that was clear to me when I originally looked at the room. It's a good idea to ask if anyone else will be occupying the space while you are there. I had no problem with sharing the space, my roommates were friendly and respectful. The location is close to several bus routes as described, but it is a decent distance from downtown. You have to take a 30 min bus ride if you plan to travel to the U-district or downtown. I would recommend staying at Siri's airbnb and I would consider staying there again for future trips. However, I would advise you to speak with Siri first and discuss the schedule of her family and the other possible renters in advance. At times there can be a lot going on so you should be fully prepared for that ahead of time. 
"
69544	5639238	3.0	10.0	30364450	"Tim was very responsive and clear in his instructions.

The apartment has a great location and in a really nice area with lotsa food and supermarkets nearby.

Very comfortable apartment for 2. Large-screen TV with many channels available. Wifi was not made available tho.

Apartment was set-up like a bachelor's apartment, rather than a place expecting guests. So it's kinda messy & the smells of men's cologne & old sheets remain. Bathroom and Carpet need some cleaning too."
69545	5639238	3.0	10.0	30534500	Tim was a good host and was very responsive to our needs.  His apartment is very new and in a cool part of Seattle surrounded by lots of trendy bars and restaurants.  One of the best oyster bars in the city is on the ground floor of his building! 
69834	5252515	7.0	10.0	32553658	Gilad was a good host, he kept in contact, was quick to answer my questions, and made sure we would get into the apartment ok. He also left us good recommendations for things to see and do in Seattle. The apartment is huge, and in a good location - easy to get into the city but still has the quiet, quaint feel of the lower anne neighbourhood. 
69835	5252515	7.0	10.0	36673038	Gilad was a wonderful host. He was extremely responsive and accommodating.  The apartment is in an awesome location.  In addition to several stores and restaurants nearby. the Space Needle / Art Center is a short and pleasant walk away.The rooftop view is breathtaking and is a great place to decompress and enjoy a glass of wine. If the opportunity presented itself I would not think twice to stay here again.  
69836	5252515	7.0	10.0	39921662	"Great place to stay in Seattle! We were two couples in town to catch some baseball games and nightlife. We loved the location, parking, and hospitality. We'd absolutely stay again in the future and recommend to friends.

Thanks!"
69837	5252515	7.0	10.0	43636293	Gilad made us feel very welcome!  Nice place with nice appliances and bathrooms.  Right next to a bus stop taking you to downtown.  Would definitely stay here again!
69838	5252515	7.0	10.0	43963739	Gilad did a great job communicating instructions on checking in and was very responsive prior to our trip.  He also was very accommodating in letting us leave our bags there early while the condo was being cleaned.  The rooftop deck was closed the entire time which was a bummer but we are assuming it was building maintenance.  The place was very nice and spacious. 
69839	5252515	7.0	10.0	46153831	Gilad was very accommodating. He was very responsive to any questions we had. Everything was explained very thoroughly. The space itself was in a great location and I would definitely recommend staying at his place the next time you are in the Seattle area.
69840	5252515	7.0	10.0	47721273	We had a great time! Gilad's condo was very comfy.  It was literally like staying at a friends house while they were out of town.
70327	5261239	7.0	10.0	26654547	Eric's house was right downtown and very close to everything. Thanks so much for the chance to visit, Eric!
70328	5261239	7.0	10.0	27697132	The apartment was easy to find and access.  It's in an area of town near lots of coffee shops and restaurants, and close to tourist activities and public transportation.  The pictures are accurate.  If you need a basic place to stay in a good location I would recommend this place.
70329	5261239	7.0	10.0	27805644	Eric's apartment was perfect for our visit! It is very close to shopping, restaurants, all the touristy attractions, & the monorail. The projector screen was great for downtime. The pictures are very accurate & it was clean. Very easy to find and get around. Eric worked with us and our schedule very well! I would recommend this place to anyone.
70330	5261239	7.0	10.0	28234784	"My friends and I stayed at Eric's apartment and it was as exactly as the photos showed. Very centally located and Eric was accomadating. Check in and out went seamlessly.  I forgot my charger and he offered to mail it back to me, Thank you for your hospitality Eric!







"
70331	5261239	7.0	10.0	28505463	As described.  Eric greeted us at the apartment on time - and then left us to it.  Apartment was great for easy access to Seattle needle - we also walked down to Fisherman's wharf.
70332	5261239	7.0	10.0	28798660	Great location. Spartan furnishings, smallish studio apartment, reasonably clean (very tidy, but a bit musty). We had a problem with the key to the apartment door not working -- like, not working *at all*-- but Eric offered to come try to fix it, and I expect that he will do so before the next guest arrives? On the whole we enjoyed our stay and felt that it was a good bargain. 
70333	5261239	7.0	10.0	29884360	"Eric was a very good host. The location is great and walking distance from downtown and Pike place. The place is comfortable too. It is definitely worth staying at Eric's place for the weekend. He was very responsive and help us with late check in when our flights were delayed. With that aspect he is a 5/5 host. 

I guess with the amenities, if you were to be for a longer duration, the room can be slightly more prepped up given sometimes you would end up staying more indoors with rain in Seattle. With the in-house amenities I would give it a 4/5. All in all, a great stay!"
70334	5261239	7.0	10.0	30454143	See previous review (we extended our stay).
70335	5261239	7.0	10.0	30537689	"The location of this place is pretty spectacular. You are in the heart of downtown near the Seattle Center, Pike Place Market, and Olympic Sculpture Garden. We were able to walk everywhere, so there was no need for a car. 

The place itself had its downsides though. The lock to the apartment is old, making it VERY difficult to even get into the apartment. There is an art of wiggling and shaking the key around to unlock the door and just get into the place. Make sure that Eric shows you some tricks to get it to work, because the first time we did it, it took us 5 minutes just to get in and we were exhausted from a long day of walking around the city. Also, it wasn't the cleanest place either (there were unknown foods underneath the curtains and food crusted on the silverware), but we rarely spent time here for it to be a real issue. We were hoping to cook, which was a big reason why we chose an apartment over a shared room, but didn't really feel comfortable to do so (there were not a lot of cooking supplies anyways). If you don't plan on spending much time in the apartment and just want to be super close to everything the price of the place is extremely reasonable though. 

Overall, like I said, the location really beats anything else we found, even with some of the issues. Eric was very responsive to if we had any questions. We also last minute requested an extra night and he was very gracious to help us out. "
70336	5261239	7.0	10.0	31365024	The apartment was actually for my dad. And from what he told me was the location was perfect! Centrally located with tons to do near by. The apartment itself was a bit on the smaller side but unless your planning on staying in the whole time the location makes up for the room. Being that the apt was actually for my dad I still was the one communicating with Eric and everything went very smooth...! He replied to any concerns either of us had very quickly. 
70337	5261239	7.0	10.0	32532763	"Perfect location!! Walking distance to everything you want to see in Downtown Seattle!! Eric was always prompt in his response via text- very polite, but not too social- which is fine :)
The downside to this place is that it is not very nice, not cluttered- but pretty dingy. Bed was okay. It definitely sags to the middle- but after walking around all day we were exhausted and slept hard! The shower was a bit dirty- but hot water and pressure was good. 
If you are looking for simply a place to crash at night, and don't mind being in a bit of a shabby apt then this place is great! We didn't mind- it was an adventure! Kitchen is tiny and not much room or utensils to cook- so we ate all of our meals around town. There is a convenient store one block away which was very helpful! 
100 inch projector style screen tv was fun to watch movies on late at night- but volume was pretty low.  There isn't a closet to hang clothes or dresser to put anything away- so we used the smaller couch as a storage place for our suitcase and belongings. 

All in all- it was a good experience. Perhaps a little pricey for what it actually was- but I have noticed the price has been significantly reduced since our stay. 
Again- if location is a priority- and you are low maintenance- then this place is perfect for you! "
70338	5261239	7.0	10.0	33797929	"Easy checkin and checkout
Quick response to all correspondences
Sort of a dark, dingy feel to the place 
Bathroom, shower was a bit dirty
Excellent location"
70339	5261239	7.0	10.0	34949797	The neighborhood and location were fine and Eric was friendly and communicative. The listing however, was not what we expected. It is on the 3rd floor and is a pretty small studio that felt cramped and dark. The carpets were also wet from a cleansing which left a cloying sweet smell to the place. Eric explained that this had to do with the previous tenant making a mess. We didn't feel comfortable sitting on anything or touching anything. 
70340	5261239	7.0	10.0	35644005	Very good location, and Eric was a great, flexible host. It's an older, pretty Spartan building, but the necessities are there, and we spent most of our time roaming the city anyway. It suited our needs perfectly.
70341	5261239	7.0	10.0	35944628	"Eric was prompt and brief. Key problem was addressed and easy to handle. The description is accurate. Small and cramped and a very small kitchen but we came for the great location. Walking distance to the market adm fun shops and restaurants. Space needle, if you want it, is literally a
Short walk. Entertainment system a bit glitchy. recommemd great Vietnamese place around the corner - greenleaf - in a labor temple. Very cool and cozy bar. Nice staff. Overall a great deal for the location. "
70342	5261239	7.0	10.0	36210439	Great communication, needed a blow dryer and Eric delivered!
70343	5261239	7.0	10.0	37075235	Eric was super helpful and available. We needed some concert tickets delivered and he made it really easy to get them delivered before our stay in Seattle. Eric's spot was located in a really cool area that was nice and fun to walk around. Great restaurants and bars right nearby. If you're looking to have a spot to crash at and not really hang out at, Eric's place is great. Could have been a little bit cleaner/organized, but altogether had a great stay.
70344	5261239	7.0	10.0	37581758	Check in & out were simple. The 3 floor walk up was not an issue. I was surprised at how quiet the building was. The location really made our vacation - we were close to all the museums and parking was not a problem. We visited during an unseasonable hot spell and the a/c unit treated us well. However,  the bed was not very comfortable and the kitchen was sparse.  We didn't spend much time in the apt apart from sleeping. 
70345	5261239	7.0	10.0	38646081	"Eric responds  immediately.
The room was very close to Space Needle.  It was quite at night, but old."
70346	5261239	7.0	10.0	38854454	I booked Eric's space for my parents and it was perfect! The location is ideal for downtown. 5 min walk from Space Needle. Great bed, huge tv, clean and spacious. Stay here if you are doing the tourist thing. Get coffee at Drip City too!
70347	5261239	7.0	10.0	39414860	"Eric's apartment is a great spot to stay while sightseeing in Seattle if you are planning on being out of the apartment most of the time.  The pictures are exactly how it looked, and the location was fantastic.  We were able to get around without a car because the apartment was so centrally located.  It was the perfect place to crash after a long day of seeing a really great city.

We never got to meet Eric, but we were able to get into the apartment and get the key without any trouble at all.  Eric even left us some supplies when they ran out.  We would stay here again."
70348	5261239	7.0	10.0	39613075	"Great location in Belltown, very close to downtown, Space Needle, and Pike Place. The apartment is small but fine for two people, especially if you're going to only be sleeping there. Eric was nice, and communicated via text to coordinate check in and was there in person to give us the keys. 

This is a no fuss apartment. Sheets and towels were new, but bathroom was dingy (bathtubs and sink were dusty, and old bars of soap were left in tub and on sink). There is no parking included; if you're bringing a car, be prepared to pay for street parking.  Make sure you discuss check out process ahead of time, as we were unable to get a hold of Eric before check out on the day of. "
70349	5261239	7.0	10.0	40350474	Erick was extremely accommodating  and answered all of my questions, responding to my messages promptly. His studio really is in an amazing location, place market is about a 15 min walk and the space needle is a 5 min walk. Also really liked his projector which has Netflix! Only gripe I have about my stay Is that me My Wife and my 10 month daughter were not aware that there was not elevator access to the apartment. Being that his apartment is on the 3rd floor which isn't the biggest deal, but when you are hauling a jogging stroller and diaper bags, car seats etc. Up and down stairs it feels like 6 floors. Overall we really enjoyed our stay. 
